time_s,current_nA,label
1.58,-0.5055870883739869,0
1.59,0.22999464493429236,0
1.6,-0.45475780916291814,0
1.61,0.3122989837410445,0
1.62,0.70194818983014,0
1.6300000000000001,-0.25463234795422857,0
1.6400000000000001,0.4563387884600495,0
1.6500000000000001,0.3409125704635843,0
1.6600000000000001,0.5300539469790437,0
1.67,1.1497146882731053,0
1.68,0.1638853387807635,0
1.69,-0.3532429077053913,0
1.7,-0.5547893517457457,0
1.71,-0.565883587016587,0
1.72,-0.1752264968026212,0
1.73,0.14521491086640814,0
1.74,0.1910397376154769,0
1.75,0.4956948760803749,0
1.76,0.13832073895700156,0
1.77,0.8161536319196925,0
1.78,0.07065701392183962,0
1.79,1.473850115515666,0
1.8,0.7092947388366861,0
1.81,-0.2714582642415839,0
1.82,-0.6304255851722124,0
1.83,0.10709640586513182,0
1.84,-0.08441613703815724,0
1.85,0.36698024028686926,0
1.86,0.3516569367794095,0
1.87,0.05706875911128892,0
1.8800000000000001,-0.42869949035329086,0
1.8900000000000001,-0.9058612631455956,0
1.9000000000000001,-0.45618485214372345,0
1.9100000000000001,0.350123998081799,0
1.92,0.20969345642489942,0
1.93,-0.6027840987733964,0
1.94,-0.050236486264059715,0
1.95,0.20091284504864573,0
1.96,-0.4121378034098532,0
1.97,-0.012808933652316718,0
1.98,0.03619973790366827,0
1.99,-0.5911759216045195,0
2.0,0.05122874953845566,0
2.0100000000000002,0.3199753457819192,0
2.02,0.665329699396169,0
2.0300000000000002,0.7361343512204982,0
2.04,-0.5409663429839123,0
2.05,-0.6259666397731224,0
2.06,0.12652483881358903,0
2.07,0.3140246861801913,0
2.08,0.3616138479327813,0
2.09,2.1509875645122882,0
2.1,0.8506773967399465,0
2.11,0.8263515211251516,0
2.12,0.7236231713364994,0
2.13,0.5368326062575638,0
2.14,-0.024603511548648635,0
2.15,0.407149538211469,0
2.16,-0.3006043994591154,0
2.17,-0.1920582224950046,0
2.18,-0.29723834210415584,0
2.19,-0.021417063808217875,0
2.2,1.2366168458047877,0
2.21,-0.6758540599579731,0
2.22,0.20591265320259317,0
2.23,-0.7978891065352256,0
2.24,-0.44128963587564374,0
2.25,0.47912736128525507,0
2.2600000000000002,0.16360070698989132,0
2.27,-0.5234071152852404,0
2.2800000000000002,-0.5021041850429313,0
2.29,0.24609794241355137,0
2.3000000000000003,-0.3176649510093187,0
2.31,0.04565434480608159,0
2.32,0.04552320723882565,0
2.33,-0.3257360662827263,0
2.34,1.0702172062311404,0
2.35,0.6151062534480515,0
2.36,-0.9146731733696288,0
2.37,-0.11932256693882667,0
2.38,-0.3721607559398348,0
2.39,0.3710472956201484,0
2.4,-0.31910441622193125,0
2.41,-0.13065610437402747,0
2.42,0.24652291062873052,0
2.43,0.5329815158011086,0
2.44,-0.49560682400645656,0
2.45,-0.29164526457662615,0
2.46,-0.31540406038195185,0
2.47,-0.41629725038903387,0
2.48,0.8466090435450616,0
2.49,0.43787831781655245,0
2.5,-0.5513942621593596,0
2.5100000000000002,0.3615887212276591,0
2.52,1.2312057790116915,0
2.5300000000000002,0.8683534706521132,0
2.54,-0.5812594974681142,0
2.5500000000000003,-0.3923742132515061,0
2.56,0.5874358109491503,0
2.57,-0.2191031727162929,0
2.58,0.19251267264781516,0
2.59,0.47162927972207463,0
2.6,-0.3646923821467816,0
2.61,-0.11180682555223542,0
2.62,-1.7429328672993443,0
2.63,-0.9701056781220782,0
2.64,-0.36583562470054987,0
2.65,-0.7447129564500878,0
2.66,0.6944148850005042,0
2.67,-0.5766780934420127,0
2.68,-0.36714768654993774,0
2.69,-0.010759746978620439,0
2.7,0.7762842431849893,0
2.71,-0.5590884948127358,0
2.72,0.49118331518068614,0
2.73,0.13981726719800847,0
2.74,-0.4761194400890684,0
2.75,0.138712853612035,0
2.7600000000000002,0.1523830354919601,0
2.77,-0.2698001558858317,0
2.7800000000000002,-0.01849508587461033,0
2.79,-0.19799176622835105,0
2.8000000000000003,0.022821279966694124,0
2.81,0.3702226301163327,0
2.82,0.9491170405353726,0
2.83,-0.4099073213692839,0
2.84,1.04547447015893,0
2.85,-0.7661087775223844,0
2.86,-0.26023784494914254,0
2.87,0.2604025866194403,0
2.88,0.22694329272904643,0
2.89,-0.26262685336018815,0
2.9,-0.1642002380011994,0
2.91,-0.291259357323018,0
2.92,-0.37429911041613495,0
2.93,0.3712836205449144,0
2.94,0.295401740433751,0
2.95,-0.28264865352656526,0
2.96,0.42094826156565673,0
2.97,0.2814688428125073,0
2.98,0.5158710168941254,0
2.99,0.47693553144355094,0
3.0,-0.30952475900762344,0
3.0100000000000002,-0.36294478819934156,0
3.02,0.32001862668316616,0
3.0300000000000002,0.41788511634540665,0
3.04,0.10621938007121863,0
3.0500000000000003,0.10195687521372149,0
3.06,0.718853959918933,0
3.0700000000000003,-0.12231377839238058,0
3.08,0.2738176259327197,0
3.09,-0.02613072408454524,0
3.1,-0.10932388772490179,0
3.11,0.5709802090396618,0
3.12,0.5955242591084229,0
3.13,0.5953616446212329,0
3.14,0.8573540119379577,0
3.15,0.23886607125388454,0
3.16,0.4362648809425175,0
3.17,-0.042735248570211784,0
3.18,0.1754147955099878,0
3.19,-0.011941343399461367,0
3.2,0.06222125085343568,0
3.21,0.34609230606200364,0
3.22,-0.33557122545410983,0
3.23,1.0440562103847681,0
3.24,-0.2610044099134098,0
3.25,-0.698085981487597,0
3.2600000000000002,0.4560187229133655,0
3.27,0.5494404307054555,0
3.2800000000000002,0.48361546450211806,0
3.29,0.46945163887295244,0
3.3000000000000003,0.12481482097253445,0
3.31,-0.43260000892128697,0
3.3200000000000003,-0.05372349476102456,0
3.33,-0.3599433387838555,0
3.34,0.44344182270815125,0
3.35,0.04673136147586733,0
3.36,-0.41369727136439843,0
3.37,-0.2603053131254763,0
3.38,0.16913455990060364,0
3.39,-0.243567117809341,0
3.4,-0.4843586112504824,0
3.41,0.02311890874194713,0
3.42,0.1507116526075958,0
3.43,-0.2177665184790516,0
3.44,-0.2907233981893993,0
3.45,0.06549868071160793,0
3.46,-0.7401344091968787,0
3.47,-0.9198687499510434,0
3.48,-0.5978331152620402,0
3.49,-0.24835344076476354,0
3.5,0.11829587060692849,0
3.5100000000000002,0.8301101467425648,0
3.52,0.6791605694238418,0
3.5300000000000002,0.0995583656586929,0
3.54,0.029745947842276833,0
3.5500000000000003,-0.511420509564801,0
3.56,-0.12264680437648433,0
3.5700000000000003,-0.16927334190781784,0
3.58,0.1446919351532064,0
3.59,-0.38916332221321503,0
3.6,0.19451479472363756,0
3.61,0.8801434776560222,0
3.62,0.17743661834529303,0
3.63,0.27364616371396333,0
3.64,0.4513409025294733,0
3.65,-0.08538340570214051,0
3.66,0.1134786912075325,0
3.67,0.05060498193684604,0
3.68,0.08023862386823592,0
3.69,-0.3759818527999956,0
3.7,-0.06528751356059867,0
3.71,0.2645771628354434,0
3.72,0.8546687688366873,0
3.73,0.7402940884423375,0
3.74,1.3475423908449167,0
3.75,-0.055888612815938224,0
3.7600000000000002,0.4664766719583588,0
3.77,0.23020459739494875,0
3.7800000000000002,1.239689652317065,0
3.79,-0.10449156658616422,0
3.8000000000000003,-0.4572290443164579,0
3.81,-0.4173876793236243,0
3.8200000000000003,-1.2192369326261034,0
3.83,-0.5685910805422001,0
3.84,-0.5301694597469987,0
3.85,-0.03616723050297928,0
3.86,0.18928239412769995,0
3.87,1.0628167032866516,0
3.88,0.788249365867828,0
3.89,-0.09370617966515453,0
3.9,-0.48536904802046094,0
3.91,0.15715891198201773,0
3.92,-0.647202096033616,0
3.93,0.8301365461851098,0
3.94,0.852290265466327,0
3.95,-0.020075309139495522,0
3.96,-0.9005766645452892,0
3.97,0.5126290999993609,0
3.98,0.08399126674470211,0
3.99,0.6970510117577638,0
4.0,-0.6579117594206444,0
4.01,-0.466709959522122,0
4.0200000000000005,-0.09688682524503343,0
4.03,0.017837247340392715,0
4.04,-0.21813434434486606,0
4.05,0.294279906260474,0
4.0600000000000005,-0.4778096042531202,0
4.07,-0.1780666875265708,0
4.08,0.03679470134105482,0
4.09,0.30044709038655726,0
4.1,0.4714052799813216,0
4.11,-0.4636847600690509,0
4.12,-0.9154736682834848,0
4.13,0.4689987105826165,0
4.14,0.3117197191036785,0
4.15,-0.303122482039291,0
4.16,0.7678473372953493,0
4.17,0.27118945354742524,0
4.18,0.7134833270474036,0
4.19,0.23203737432880234,0
4.2,1.1731826280086237,0
4.21,1.2458707954875718,0
4.22,0.1967217342486416,0
4.23,0.5844542583631488,0
4.24,0.5077189370707702,0
4.25,0.8737360526054255,0
4.26,-0.27741801420128653,0
4.2700000000000005,0.31403760891250887,0
4.28,0.6602451238268786,0
4.29,-0.7534001473731384,0
4.3,-0.8003057280050381,0
4.3100000000000005,-1.2678263854319607,0
4.32,-0.44217038801294656,0
4.33,0.2898706006067691,0
4.34,0.8908642057335873,0
4.3500000000000005,0.2805545010108166,0
4.36,0.9558559574236797,0
4.37,-0.4775245825313112,0
4.38,-1.007986387663113,0
4.39,-0.2630299867792481,0
4.4,0.15736042329359828,0
4.41,0.040560373884660224,0
4.42,-1.07217242252872,0
4.43,-0.2967876456158383,0
4.44,-0.7501160127450431,0
4.45,0.1878938630248242,0
4.46,0.2610404083480044,0
4.47,-0.4163766976277972,0
4.48,-0.35882231292453554,0
4.49,-0.6348081795702663,0
4.5,-0.17307317392608915,0
4.51,0.48442812046335065,0
4.5200000000000005,-0.3847355017473114,0
4.53,0.19137173192845652,0
4.54,-0.21536303662866224,0
4.55,-0.4568567873222194,0
4.5600000000000005,-0.15195317308741885,0
4.57,-0.5699910378977314,0
4.58,-0.41799348422958776,0
4.59,-0.7230267232831257,0
4.6000000000000005,0.8849542094509395,0
4.61,0.2594849873146034,0
4.62,-0.288248101382928,0
4.63,0.061440701112850216,0
4.64,-0.024865811769472772,0
4.65,-0.10425612858875903,0
4.66,0.32067753614864275,0
4.67,0.5032868435975336,0
4.68,-0.1369291435849365,0
4.69,-0.32107433726575363,0
4.7,-0.2069001132939866,0
4.71,-1.2576941699326292,0
4.72,-1.1013894613284207,0
4.73,0.4725297211587002,0
4.74,1.0141458051492944,0
4.75,0.14096787337620323,0
4.76,0.3623724644898428,0
4.7700000000000005,0.2764801233504054,0
4.78,1.7289095350687829,0
4.79,1.0486592328372295,0
4.8,0.21430469462902757,0
4.8100000000000005,-0.43498053115262963,0
4.82,-0.9438904232514731,0
4.83,-0.10723540668673492,0
4.84,-0.4091648977336353,0
4.8500000000000005,-0.8392223404688978,0
4.86,-0.5336176477224083,0
4.87,-0.6888143419087944,0
4.88,0.7468528992847373,0
4.89,0.6768532910416879,0
4.9,0.18564515399043413,0
4.91,0.8552528823836034,0
4.92,0.2757754840525216,0
4.93,-0.36891769501508487,0
4.94,0.7397320524740478,0
4.95,0.4928075378621929,0
4.96,-0.40824059014506264,0
4.97,-0.18245290161240932,0
4.98,-0.4908998153368582,0
4.99,-0.8380618747225154,0
5.0,0.30480097133604184,0
5.01,1.1141677775695678,0
5.0200000000000005,-0.44506693467270986,0
5.03,0.2097534565424949,0
5.04,-0.2727908148966536,0
5.05,-0.3063065783689249,0
5.0600000000000005,-0.37070308085544396,0
5.07,-0.5313954499606531,0
5.08,-0.08558192421848386,0
5.09,-0.44243657936155584,0
5.1000000000000005,0.054929364752577814,0
5.11,0.008531133543467715,0
5.12,-0.10352148601935571,0
5.13,-0.487554376674277,0
5.14,-0.4073624173295626,0
5.15,0.32215065455386427,0
5.16,0.36905414922440993,0
5.17,-0.40651699553405696,0
5.18,-0.026887637997313144,0
5.19,0.41530345366240334,0
5.2,-0.763264365473347,0
5.21,0.12051080266034361,0
5.22,-0.3007327287523952,0
5.23,0.2507323432747449,0
5.24,-0.32168605868288436,0
5.25,-1.0194499685164529,0
5.26,-1.0994097504892424,0
5.2700000000000005,-0.22702753694391428,0
5.28,0.10381404088935875,0
5.29,-0.4333258141916291,0
5.3,0.25408420345788924,0
5.3100000000000005,-0.7989126316981208,0
5.32,-0.2124921625843012,0
5.33,-0.6755644335086187,0
5.34,-0.49350785795478364,0
5.3500000000000005,-0.07558502172861617,0
5.36,-0.45450463719436995,0
5.37,-0.2957819504339924,0
5.38,0.4846159840752961,0
5.39,-0.16334457834860025,0
5.4,0.4269575247138462,0
5.41,-0.4720695681915017,0
5.42,0.1869632447521169,0
5.43,0.8373096435922646,0
5.44,-1.0839860048836596,0
5.45,-0.6724054561154384,0
5.46,0.16221720662127828,0
5.47,-0.044525658025109716,0
5.48,0.20960719898869862,0
5.49,-0.24610970379786748,0
5.5,0.007758063111708121,0
5.51,-0.05774921474251386,0
5.5200000000000005,0.6307041376545021,0
5.53,0.3164619611710937,0
5.54,0.2822401548130325,0
5.55,-0.1253981009388886,0
5.5600000000000005,-0.2675946773850614,0
5.57,-0.2737873234885221,0
5.58,0.16511811205698415,0
5.59,-0.1593627687367729,0
5.6000000000000005,0.13806285474327262,0
5.61,1.1633694137509794,0
5.62,0.7784180938393819,0
5.63,0.044698137051001625,0
5.64,0.6746173234639311,0
5.65,-0.024864639248292776,0
5.66,-1.0677522527427006,0
5.67,-0.7799010871012533,0
5.68,-1.1673179655772843,0
5.69,-0.45506148350033027,0
5.7,-0.07995418382624739,0
5.71,0.8968175352125822,0
5.72,0.4223903361471526,0
5.73,0.013045878955251416,0
5.74,0.46911760920145523,0
5.75,-1.0360181204937016,0
5.76,-0.10928018227293756,0
5.7700000000000005,0.40748552470683097,0
5.78,-0.6611937343991081,0
5.79,0.4681663933142288,0
5.8,0.3217197832879558,0
5.8100000000000005,-0.11626716238872228,0
5.82,0.33241155701208813,0
5.83,1.3168679027959083,0
5.84,0.45064966382971294,0
5.8500000000000005,0.269472506674554,0
5.86,-0.1525924564840761,0
5.87,-0.4660135161198053,0
5.88,0.3504277016801395,0
5.89,-0.3434984616628084,0
5.9,-0.022932313927582278,0
5.91,-0.2352303631668886,0
5.92,0.22117951566958263,0
5.93,0.2579365392778277,0
5.94,0.6420068811926181,0
5.95,-0.08606242605860667,0
5.96,-0.14015462208097662,0
5.97,-0.5311445642703301,0
5.98,-0.34422637449024795,0
5.99,0.14007211022056154,0
6.0,0.46338535781954915,0
6.01,-0.34995359879490884,0
6.0200000000000005,0.40093426264779125,0
6.03,0.8475266695656679,0
6.04,0.45745983974408383,0
6.05,1.139275655346646,0
6.0600000000000005,-0.10175892670401304,0
6.07,-0.6627287259223335,0
6.08,-1.0873385803789648,0
6.09,0.5504776884601209,0
6.1000000000000005,0.5117495318217968,0
6.11,0.12403523792679969,0
6.12,0.20584189839960665,0
6.13,-0.5221208493471788,0
6.140000000000001,1.1977413352975192,0
6.15,0.3941139437381938,0
6.16,0.1826901201215307,0
6.17,0.45811513578756635,0
6.18,0.39667072671249237,0
6.19,0.2444226606417591,0
6.2,-0.3337797031211784,0
6.21,0.19373994194464575,0
6.22,1.0768319146957637,0
6.23,1.0118853919319353,0
6.24,1.1276344332552135,0
6.25,0.03594461126874972,0
6.26,-0.49169567089094673,0
6.2700000000000005,-0.16355106166258343,0
6.28,0.015187761511500926,0
6.29,0.6129337249315346,0
6.3,-0.7215810800139683,0
6.3100000000000005,0.660667844461586,0
6.32,0.1075871194013304,0
6.33,-0.1738262824185916,0
6.34,-0.5557904422560692,0
6.3500000000000005,-0.9935285088503014,0
6.36,0.21671493871506864,0
6.37,0.11999407487684605,0
6.38,-0.6301389476268341,0
6.390000000000001,-0.820356462990092,0
6.4,-0.3570117875766307,0
6.41,0.8264954651365108,0
6.42,0.09535919084635328,0
6.43,-0.7496187190667866,0
6.44,-0.29121231412074955,0
6.45,-0.19093761764678574,0
6.46,-1.4567799743996486,0
6.47,-0.3659262399324646,0
6.48,-0.1872384938154252,0
6.49,0.35120976308735175,0
6.5,1.099742792218025,0
6.51,0.9022185130038706,0
6.5200000000000005,0.10975034058069241,0
6.53,-0.5343968809903318,0
6.54,1.2642761540233403,0
6.55,0.3751167361909306,0
6.5600000000000005,0.12874994072821794,0
6.57,0.04693406301815281,0
6.58,0.14485577557957346,0
6.59,-0.012986798233774494,0
6.6000000000000005,-0.28102455065369203,0
6.61,-0.33371931040474895,0
6.62,-0.07307253059123425,0
6.63,-0.27982029640702444,0
6.640000000000001,-0.421688801530012,0
6.65,-0.020821519149540946,0
6.66,-0.1130258058924205,0
6.67,0.8006777690455903,0
6.68,-1.1835192488560033,0
6.69,0.31347316171491296,0
6.7,0.7700807398791772,0
6.71,-0.8834638459671872,0
6.72,-0.37514884085540934,0
6.73,-0.2633411648426785,0
6.74,-0.7870923918748214,0
6.75,-0.5826543893120693,0
6.76,-0.7087098143517071,0
6.7700000000000005,0.7843838176760398,0
6.78,0.7228342409216416,0
6.79,0.8863540469768784,0
6.8,0.6344429492777567,0
6.8100000000000005,-0.4140694094501468,0
6.82,-0.3542221690469666,0
6.83,0.2007153500649615,0
6.84,-0.5719445344735258,0
6.8500000000000005,0.26545435855749977,0
6.86,-0.03283342161786685,0
6.87,-0.1789879100673372,0
6.88,0.362730954958164,0
6.890000000000001,0.3561763005888352,0
6.9,-0.07423442649692569,0
6.91,0.6278150063707583,0
6.92,-0.38971988497432763,0
6.93,0.25964904936688943,0
6.94,0.40987215701558477,0
6.95,-0.03322278243867901,0
6.96,0.1945661389279489,0
6.97,-0.5883850230527825,0
6.98,0.37425709283813896,0
6.99,0.024414749063817867,0
7.0,-0.24290640837832989,0
7.01,0.5273070041085222,0
7.0200000000000005,-0.21382087085015322,0
7.03,-0.7740293252978305,0
7.04,-0.9929451232484924,0
7.05,0.10404833106402844,0
7.0600000000000005,-0.6262577375187038,0
7.07,0.8075700626321732,0
7.08,-0.8771224799320687,0
7.09,0.7138687538122843,0
7.1000000000000005,0.3206089469555943,0
7.11,0.05845752442262116,0
7.12,-0.2457249007174987,0
7.13,0.1810130171815034,0
7.140000000000001,0.055142543013233264,0
7.15,0.6313047089639292,0
7.16,0.24866927230699673,0
7.17,0.17226202063922835,0
7.18,-0.12047621023825444,0
7.19,-0.030309148114000053,0
7.2,0.1865143062029742,0
7.21,-0.8338791390435039,0
7.22,-0.8961679722361895,0
7.23,0.2020711735003647,0
7.24,0.17184936369083137,0
7.25,-0.024634717510291608,0
7.26,0.034079418894082766,0
7.2700000000000005,0.2240815603530449,0
7.28,-0.2009176105804809,0
7.29,-0.4341602184031467,0
7.3,0.026339110456572085,0
7.3100000000000005,-0.4838076921557877,0
7.32,0.12712333449580812,0
7.33,-0.8441977900628574,0
7.34,0.3677600586071428,0
7.3500000000000005,0.37440350129909894,0
7.36,0.26077520084635786,0
7.37,0.6193816127081933,0
7.38,1.0726802306163115,0
7.390000000000001,0.8393096545344194,0
7.4,-0.7395103381906541,0
7.41,-0.8352640114956251,0
7.42,-0.5104797698137644,0
7.43,-0.08261065462039421,0
7.44,0.2861746313947946,0
7.45,-0.28374408588064937,0
7.46,0.05976099301422902,0
7.47,-0.35604988241851687,0
7.48,-0.38334861723687824,0
7.49,-0.8135743692999023,0
7.5,-0.6636477270125084,0
7.51,-0.8542907774158144,0
7.5200000000000005,-0.7017780430699732,0
7.53,0.41717907869112586,0
7.54,-0.3697306227796414,0
7.55,1.341007130429484,0
7.5600000000000005,0.6296052861324288,0
7.57,0.28751811391208415,0
7.58,-0.35350047154473624,0
7.59,0.3163309795411838,0
7.6000000000000005,-0.1956575538410647,0
7.61,0.047907924662774534,0
7.62,1.407200603788815,0
7.63,0.3325740069933229,0
7.640000000000001,0.7271418141940431,0
7.65,-0.16067029088627804,0
7.66,-0.026749058855838045,0
7.67,0.9684181924284692,0
7.68,-0.059645070118917475,0
7.69,0.9824544641873473,0
7.7,0.6547301376670436,0
7.71,-0.10359649897848267,0
7.72,0.34317522145281054,0
7.73,0.6360488756774076,0
7.74,0.5225241194793764,0
7.75,-0.6731521046208064,0
7.76,-0.52305674789865,0
7.7700000000000005,-0.23007854288444218,0
7.78,-0.06461942374649737,0
7.79,0.3469541201935389,0
7.8,0.21399039201785497,0
7.8100000000000005,-0.6249598813096465,0
7.82,0.07892976401955601,0
7.83,0.37763241895736094,0
7.84,0.4252983716114062,0
7.8500000000000005,0.7147010953396387,0
7.86,0.6556314592390285,0
7.87,0.44134125967157384,0
7.88,0.10591399251549341,0
7.890000000000001,-0.8250567421688995,0
7.9,0.05554812768046636,0
7.91,0.15755406320511506,0
7.92,0.2171203699261013,0
7.930000000000001,-0.5924863864645411,0
7.94,-0.6906346499509457,0
7.95,0.4214104537791261,0
7.96,0.1175567584995096,0
7.97,0.4256214761604996,0
7.98,0.15483557841330853,0
7.99,0.0879452663687502,0
8.0,0.5550861581424721,0
8.01,-0.10256927715061398,0
8.02,0.05905703845644246,0
8.03,-0.19786146502163807,0
8.040000000000001,-0.24725728366837527,0
8.05,-0.1928262660775559,0
8.06,0.10376105423487766,0
8.07,-0.1952962036079968,0
8.08,0.6536647917865706,0
8.09,-0.2791987441208586,0
8.1,-0.13548002047637164,0
8.11,-0.23416643533563838,0
8.120000000000001,0.7459413447524079,0
8.13,0.3251143931374598,0
8.14,0.6647692956374335,0
8.15,-0.5908833065760792,0
8.16,0.02857083901093843,0
8.17,0.5150208451042535,0
8.18,0.20673315711120868,0
8.19,0.6532883357664482,0
8.2,-0.07791259651130467,0
8.21,0.7653290160928204,0
8.22,1.4498968715191258,0
8.23,0.20361071838764203,0
8.24,-0.15194190729958415,0
8.25,0.7704345005223701,0
8.26,1.0682683517251303,0
8.27,0.023148023339965386,0
8.28,-0.1834145964434743,0
8.290000000000001,-0.16131084443713226,0
8.3,-0.7216515629265655,0
8.31,-0.6349436664451313,0
8.32,-0.6587521560476176,0
8.33,-0.5388028636971733,0
8.34,-0.1183668934876574,0
8.35,0.12998094297494656,0
8.36,0.8930767393616279,0
8.370000000000001,-0.27346377768323,0
8.38,0.49078642062404815,0
8.39,0.04374634927328037,0
8.4,0.01964206204177164,0
8.41,0.3993625958071362,0
8.42,-0.4629211249034887,0
8.43,0.12308389562823038,0
8.44,0.1546204414453394,0
8.45,0.3361508321081928,0
8.46,0.2733185504960308,0
8.47,1.411192039941226,0
8.48,0.048547903414585036,0
8.49,-0.23522845074391552,0
8.5,-0.3552019820186859,0
8.51,-0.3491219696393411,0
8.52,-0.39118168659201513,0
8.53,0.5709678784378408,0
8.540000000000001,0.934820862886948,0
8.55,-0.03458668843036316,0
8.56,-0.4162145056883342,0
8.57,0.18272279041247988,0
8.58,-0.21262626987185798,0
8.59,0.319713366399904,0
8.6,0.2238436532555326,0
8.61,-0.715334341619559,0
8.620000000000001,0.6811994705285676,0
8.63,1.1626401974914842,0
8.64,0.0003409136117841424,0
8.65,-0.17032690774023873,0
8.66,0.14574442664657192,0
8.67,0.2506790582647971,0
8.68,0.4495408737243091,0
8.69,1.219103168111825,0
